test_id,atc_code,res_scor_id,forced_errors
testid1,A10A,S,
testid2,A10B,L,
testid3,A11CC,I,
testid4,A14A,H,
testid5,B01AC,S,
testid6,C-HYP,L,
testid7,C09,I,
testid8,C10,H,
testid9,G02CA,S,
testid10,H02,L,
testid11,J01,I,
testid12,J01AA08,H,
testid13,J01EA01,S,
testid14,J01EC02,L,
testid15,J01EE,I,
testid16,J01EE01,H,
testid17,J01EE03,S,
testid18,J01FA09,L,
testid19,J01FA10,I,
testid20,J01FF01,H,
testid21,J01GA01,S,
testid22,J01GB06,L,
testid23,J01MA02,I,
testid24,J01MA12,H,
testid25,J01MA14,S,
testid26,J01RA02,L,
testid27,J02AA01,I,
testid28,J02AB,H,
testid29,J02AB02,S,
testid30,J02AC01,L,
testid31,J02AC02,I,
testid32,J02AC03,H,
testid33,J02AC04,S,
testid34,J02AC05,L,
testid35,J02AX01,I,
testid36,J02AX04,H,
testid37,J04AB02,S,
x,xx,x,all
